0.555979429;0.327366284;0.890202841;0.498409632;0.194569904;0.527858379;-0.011238911;0.064098477;0.500736561;-0.041960942;-0.06199907;0.777506909
-0.041850135;-0.048603382;-0.046500042;0.599212675;0.86812369;0.049872731;-0.066427364;-0.037919481;0.989960141;1.052566679;0.74374265;0.505162879
1.030918896;0.769478403;0.46752238;0.991009836;0.608452144;0.182832356;1.023224785;1.034905942;0.973907082;0.733058749;0.808728555;0.799763137
0.818689253;0.651018576;0.614653336;-0.019541468;1.153472623;0.945010389;-0.029506118;-0.061058206;0.518504152;1.066461982;-0.059230893;-0.014504729
0.769978019;0.871220334;0.843101261;1.039110647;0.732333568;0.821509869;0.677372656;0.963495255;0.384210901;0.95076638;0.345242705;0.081535626
1.063301043;0.706541424;1.113895981;0.809055046;0.944285209;0.014500794;0.782156816;0.945616858;-0.005426528;0.190750056;-0.009578795;0.167665746
0.088734074;0.560349356;0.705656951;0.628713861;0.00243478;1.047084738;0.898126469;0.02756604;0.692591705;0.927684046;0.610889879;0.527082736
0.827880235;0.246214536;0.941633765;0.550384707;0.751267588;0.856172435;0.95425381;0.490441469;0.846423469;0.939085224;0.890597579;-0.066427364
0.616146255;0.936703879;1.098614612;-0.010632441;0.060995905;0.176796385;1.063409873;1.113061971;0.603967459;-0.001221823;0.989291352;-0.006258563
0.911242177;0.939637278;0.930393857;0.978716281;-0.017385689;1.007280555;0.970689751;0.048541081;0.902163977;0.988958934;0.917773812;0.013833981
1.092250175;-0.009359159;0.218643565;0.979713536;-0.014119871;-0.005263283;-0.0296189;0.783758565;-0.012735782;-0.008196682;0.085518719;0.683517457
-0.016334018;0.074613205;0.022912182;-0.018104941;-0.024968994;0.146463164;1.039940705;1.083504393;1.012816911;-0.016223212;0.610223066;-0.023584905
-0.028843257;-0.005650117;-0.004820059;-0.019821448;-0.017828913;0.982310564;0.018981527;0.49203729;-0.020762312;0.930448272;0.041787834;0.519441064
-0.010410829;-0.015779987;0.109485526;0.066919094;0.364833657;0.032598828;-0.019213002;1.08367159;0.577228521;-0.018437359;0.047156992;1.051452689
-0.00448764;-0.028345617;-0.007588236;0.092602408;0.871826804;0.866342887;0.678859646;-0.003159942;0.00265244;0.489494677;0.010457358;0.102123833
0.002485243;0.011895862;0.001046739;0.995043392;1.053274074;-0.018106917;-0.015671157;-0.00786624;0.416143895;0.045938125;1.158948635;0.998752434
0.542118752;-0.005708511;0.149888247;1.072676065;0.058280139;0.998337908;0.535031111;0.069240068;0.300281068;0.014164397;0.862384541;1.026456981
-0.00969358;-0.008420298;0.020031195;1.047601196;1.079485703;0.916690497;1.014779777;0.297180472;1.017878397;0.503035798;0.947358112;1.06349101
0.697880732;0.859731121;0.3548591;1.070459941;0.012558696;0.822704997;1.073892956;0.798347404;0.981559668;0.057669717;0.209331869;0.942542985
0.863830949;0.063371294;0.322646126;0.985331029;1.024353641;0.07798585;0.483056036;1.064151895;;;;
