0.329379817;0.167559694;0.631228952;0.323562861;0.099745411;0.234260878;0.107415586;0.054451628;0.245510913;0.035682603;0.085459428;0.804749366
0.037485941;0.038635826;0.041729429;0.215477847;0.928870783;0.045533241;0.036412488;0.037120669;0.959892248;2.866173141;0.437895276;0.436704425
0.786809469;0.73515454;0.133655929;0.760182874;0.403427185;0.081546849;1.209611877;1.267578361;1.000303227;0.894463335;0.877117741;1.03664702
0.60948029;0.251734076;0.296104227;0.033286963;0.920609765;0.986010784;0.033609325;0.033780416;0.371898738;1.020080649;0.038532293;0.037794429
0.77108561;0.627934548;0.731336783;0.157495673;1.009084581;0.67205306;0.189139794;0.658943025;0.545107822;0.671152054;0.365335119;0.119810202
1.338355785;0.644549133;1.05900141;0.969032325;0.94873109;0.055283842;0.58082386;1.008084708;0.050828688;0.103983911;0.042744693;0.092564059
0.033471546;0.217157306;0.6672882;0.398935219;0.038234834;1.121368448;1.022784096;0.035942409;0.683384093;0.899487028;0.608929867;0.499475529
0.888707822;0.061381277;0.793249501;0.237585182;0.696174138;0.906817352;1.021212404;0.199731746;1.112316837;1.45412505;0.711619162;0.045948051
0.709864497;0.804578827;1.067065682;0.032426678;0.05420533;0.083395915;0.834516306;1.851498623;0.318760342;0.029994347;0.763818647;0.030805054
0.884279241;1.15964908;1.040136854;2.102885056;0.030609846;1.839442952;1.673525132;0.034774629;0.984177463;1.156160061;0.817197227;0.031483654
2.871427199;0.028879027;0.252795335;0.686846359;0.030334845;0.040383739;0.037697693;0.345056758;0.030693905;0.029216251;0.144981455;0.716071351
0.046767767;0.082467811;0.062542932;0.030302757;0.030294446;0.31808393;3.332241664;2.565359941;0.981316744;0.03022241;0.734565655;0.028973487
0.029429796;0.031485511;0.032042036;0.029875456;0.032501192;1.644221851;0.112416565;0.675014963;0.028980909;0.741569824;0.054259884;0.180600891
0.03701396;0.039398209;0.242137372;0.061748178;0.388261035;0.063107962;0.030133122;1.332154531;0.720075706;0.02945695;0.035226606;1.701803028
0.037652248;0.02984643;0.029001376;0.367203386;0.899131285;0.895773251;0.542663242;0.035092763;0.028989847;0.36420799;0.031725871;0.031855176
0.029276939;0.031128328;0.031818039;1.037692329;1.076068945;0.035071092;0.032186334;0.029747484;0.379549751;0.029275274;2.179721326;0.88199772
0.134623687;0.032709868;0.067084452;0.954466619;0.040855205;0.73350406;0.471036171;0.045310374;0.160672994;0.03107729;0.57199762;1.293637345
0.029299956;0.029320601;0.060088764;0.940859096;0.932066454;0.946221626;0.993719733;0.095034074;1.028405;0.271701341;0.948273301;1.372618042
0.55547877;0.856397443;0.118288867;0.990469697;0.031132319;0.594861814;0.932169795;0.588584819;1.032909132;0.029285178;0.031059542;1.113493037
0.88826035;0.034323952;0.092481482;1.076440462;0.829111659;0.035795325;0.243961058;1.157171888;;;;
