0.664828156;0.373273454;0.50584632;0.197028606;0.242304571;0.599109027;-0.149056063;0.029023537;0.354585492;-0.09948395;-0.17687759;-0.250383658
-0.112513033;-0.126963488;-0.122770249;0.784175807;0.425755553;0.006849769;-0.16308339;-0.120248017;0.075012981;-1.387578854;0.896950936;0.227798557
0.53929158;0.159390644;0.461395729;0.057731714;0.385068991;0.164532001;0.052484839;-0.023593716;0.046990173;0.070215507;-0.058192883;0.303881916
0.861370589;0.740591103;0.468685707;-0.081357099;0.551284042;0.329557624;-0.11688937;-0.183253739;0.251397632;0.13976417;-0.160184335;-0.1038437
0.239963563;0.382033647;-0.123220758;1.3144126;-0.422332776;0.347070999;0.407868658;0.295861464;-0.21334161;0.455700755;-0.12119977;-0.047416562
-0.40107671;0.219873759;0.093035144;-0.216221381;0.032941005;-0.044528753;0.139934305;-0.123675947;-0.054867604;0.175384091;-0.097289422;0.095713586
0.058327307;0.747345044;0.160228021;0.403069555;-0.127003702;-0.348586998;-0.314685942;-0.036649415;0.123477403;-0.063549825;-0.045534586;0.113041489
-0.126038228;0.378298737;0.432162068;0.667608288;0.253115313;0.35458259;-0.01675506;0.657562598;-0.087088621;-0.502371234;-0.059325619;-0.219753495
-0.119678782;-0.101076932;-0.30441473;-0.071945927;0.003045892;0.12693351;0.268804646;-0.93471351;0.149373975;-0.0423875;0.138858638;-0.053611943
-0.155833709;-0.333355041;-0.014768602;-1.176324418;-0.077357229;-0.847061357;-0.726461807;0.032024722;0.042225284;-0.259093261;0.14721064;-0.025272444
-1.939703951;-0.077384538;-0.081140346;0.063458925;-0.077248359;-0.093599972;-0.093742405;0.37596717;-0.073149361;-0.067639623;-0.104272465;-0.221818099
-0.06953662;-0.035445939;-0.062817493;-0.082832697;-0.08679562;-0.262009158;-2.896268971;-1.75983728;-0.118857646;-0.065184955;-0.218315531;-0.077945364
-0.120174053;-0.071538779;-0.059100643;-0.083751434;-0.080669281;-0.780714143;-0.108778141;-0.238128721;-0.085901541;0.043847164;-0.020397728;0.251470639
-0.063704643;-0.076490303;-0.215132681;-0.023578996;-0.189833831;-0.04497409;-0.085425936;-0.685765242;-0.601915518;-0.068976776;0.016318203;-1.075187051
-0.072221889;-0.113335873;-0.064879273;-0.321856277;-0.010745513;0.072293585;0.061328586;-0.074653107;-0.059610606;0.116937188;-0.046317739;0.107432223
-0.052843734;-0.050732098;-0.048044657;-0.027814576;0.094904306;-0.057742972;-0.099407006;-0.07304783;-0.020069285;0.006024731;-0.965153341;-0.054692148
0.601450549;-0.061346603;0.087312298;0.143056788;0.059780387;-0.039546975;-0.078716301;0.010429143;0.063892635;-0.03257731;0.186961308;-0.411648201
-0.051041498;-0.041422602;0.008848125;-0.085075731;-0.090544542;0.006563985;-0.114480224;0.373251386;0.024204462;0.273570138;0.066041325;-0.303449942
0.290913111;-0.074021513;0.344210248;-0.272330571;-0.027187036;0.199365803;-0.063262115;0.308823804;-0.134438831;0.065807989;0.336313957;0.100492104
0.002819339;0.072628525;0.344247296;-0.259114499;0.153959431;0.131497363;0.516122712;-0.030027088;;;;
